# Neurons,Activation Function,# Hidden Layers,# Dropout Layers,# Neurons (Hidden),Activation Function (Hidden),# Epochs,Batch Size,Optimizer,Learning Rate,Momentum,Weight Initializer,Regularization,Time (min),Train Loss,Validation Loss,Sampling,Train Recall,Validation Recall,|Train - Validation| Recall
"[64, 32, 1]","['relu', 'relu', 'sigmoid']",2,0,"[64, 32]","['relu', 'relu']",120,32,SGD,0.0010000000474974,0.0,GlorotUniform,[],25.33,0.3712784945964813,0.3796136081218719,Original,0.3619631826877594,0.3349753618240356,0.0269878208637237
"[64, 32, 1]","['relu', 'relu', 'sigmoid']",2,0,"[64, 32]","['relu', 'relu']",120,32,adam,0.0010000000474974,-,GlorotUniform,[],36.75,0.2416842877864837,0.4180135130882263,Original,0.65398770570755,0.4876847267150879,0.1663029789924621
"[32, 16, 8, 4, 1]","['relu', 'relu', 'relu', 'relu', 'sigmoid']",4,2,"[32, 16, 8, 4]","['relu', 'relu', 'relu', 'relu']",100,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)']",53.69,0.3204788863658905,0.3472068905830383,Original,0.5042944550514221,0.4630541801452636,0.0412402749061584
"[32, 16, 8, 1]","['relu', 'relu', 'relu', 'sigmoid']",3,0,"[32, 16, 8]","['relu', 'relu', 'relu']",100,32,SGD,0.0099999997764825,0.0,GlorotUniform,[],31.67,0.3532600700855255,0.4969887137413025,Over,0.8456828594207764,0.6386449337005615,0.2070379257202148
"[32, 16, 8, 1]","['relu', 'relu', 'relu', 'sigmoid']",3,0,"[32, 16, 8]","['relu', 'relu', 'relu']",100,32,adam,0.0010000000474974,-,GlorotUniform,[],14.88,0.372197687625885,0.5228705406188965,Under,0.7993865013122559,0.7044335007667542,0.0949530005455017
"[32, 16, 8, 1]","['relu', 'relu', 'relu', 'sigmoid']",3,0,"[32, 16, 8]","['relu', 'relu', 'relu']",100,32,adam,0.0010000000474974,-,GlorotUniform,[],61.58,0.3064418733119964,0.5544186234474182,Over,0.8758241534233093,0.7427854537963867,0.1330386996269226
"[32, 16, 8, 1]","['relu', 'relu', 'relu', 'sigmoid']",3,2,"[32, 16, 8]","['relu', 'relu', 'relu']",100,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)']",65.15,0.3908159732818603,0.4540326297283172,Over,0.8271585702896118,0.7540777921676636,0.0730807781219482
"[32, 16, 8, 1]","['relu', 'relu', 'relu', 'sigmoid']",3,2,"[32, 16, 8]","['relu', 'relu', 'relu']",100,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)']",64.92,0.3908159732818603,0.4540326297283172,Over,0.8271585702896118,0.7540777921676636,0.0730807781219482
"[32, 16, 8, 1]","['relu', 'tanh', 'tanh', 'sigmoid']",3,2,"[32, 16, 8]","['relu', 'tanh', 'tanh']",100,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)']",63.58,0.3912101089954376,0.4587086737155914,Over,0.8229199647903442,0.7728983759880066,0.0500215888023376
"[32, 16, 8, 1]","['tanh', 'tanh', 'tanh', 'sigmoid']",3,2,"[32, 16, 8]","['tanh', 'tanh', 'tanh']",150,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)']",91.36,0.4169449210166931,0.4575516581535339,Over,0.7974882125854492,0.7678795456886292,0.02960866689682
"[64, 32, 16, 8, 1]","['relu', 'tanh', 'tanh', 'tanh', 'sigmoid']",4,3,"[64, 32, 16, 8]","['relu', 'tanh', 'tanh', 'tanh']",100,32,adam,0.0010000000474974,-,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)', 'Dropout(0.1)']",68.68,0.348859965801239,0.4995432198047638,Over,0.8615384697914124,0.759096622467041,0.1024418473243713
"[64, 32, 16, 8, 1]","['relu', 'tanh', 'tanh', 'tanh', 'sigmoid']",4,3,"[64, 32, 16, 8]","['relu', 'tanh', 'tanh', 'tanh']",100,32,SGD,0.0010000000474974,0.95,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)', 'Dropout(0.1)']",56.7,0.3909567296504974,0.446062833070755,Over,0.8218210339546204,0.796737790107727,0.0250832438468933
"[64, 32, 16, 8, 1]","['relu', 'tanh', 'tanh', 'tanh', 'sigmoid']",4,3,"[64, 32, 16, 8]","['relu', 'tanh', 'tanh', 'tanh']",100,32,SGD,0.0010000000474974,0.9,GlorotUniform,"['Dropout(0.2)', 'Dropout(0.1)', 'Dropout(0.1)']",61.5,0.4156065285205841,0.4467719793319702,Over,0.8037676811218262,0.7754077911376953,0.0283598899841308
"[64, 32, 16, 8, 1]","['relu', 'tanh', 'tanh', 'tanh', 'sigmoid']",4,3,"[64, 32, 16, 8]","['relu', 'tanh', 'tanh', 'tanh']",100,32,SGD,9.999999747378752e-05,0.95,GlorotUniform,"['Dropout(0.3)', 'Dropout(0.2)', 'Dropout(0.1)']",62.4,0.4762778580188751,0.4745134115219116,Over,0.7703296542167664,0.7616060376167297,0.0087236166000366
